source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,Grocery,oils,hot oil 210 ml,https://www.noon.com/egypt-en/hot-oil-210-ml/ZFAE47899427B98C5B9A5Z/p/?o=zfae47899427b98c5b9a5z-1,65.00,Saegh,210ml  |  EGP 30.95/100ml
noon,Grocery,oils,Dr. Foods Turbid Organic Apple Cider Vinegar – 500ml | Unfiltered | With the Mother,https://www.noon.com/egypt-en/dr-foods-turbid-organic-apple-cider-vinegar-500ml-unfiltered-with-the-mother/Z2707DEB421048E876A75Z/p/?o=z2707deb421048e876a75z-1,280.00,Dr. Foods,500ml  |  EGP 56.00/100ml
noon,Grocery,oils,"Nature's Way USDA Organic Extra Virgin Coconut Oil- Pure, Cold-Pressed, Non-GMO, 16 Ounces",https://www.noon.com/egypt-en/nature-s-way-usda-organic-extra-virgin-coconut-oil-pure-cold-pressed-non-gmo-16-ounces/ZBD8E911EFF100A69E39FZ/p/?o=c122c9ac1d0926fa,3685.00,Nature's Way,16fl oz  |  EGP 778.78/100ml
noon,Grocery,oils,"California Gold Nutrition, Organic MCT Oil, 12 fl oz (355 ml)",https://www.noon.com/egypt-en/california-gold-nutrition-organic-mct-oil-12-fl-oz-355-ml/Z425388F8C4A828DB2D00Z/p/?o=c861fe253783d1df,5885.00,California Gold Nutrition,355ml  |  EGP 1657.75/100ml
noon,Grocery,oils,"Sports Research, MCT Oil derived only from Organic Coconuts Keto C8, Caprylic Acid MCT, Unflavored, 16 fl oz (473 ml)",https://www.noon.com/egypt-en/sports-research-mct-oil-derived-only-from-organic-coconuts-keto-c8-caprylic-acid-mct-unflavored-16-fl-oz-473-ml/Z9146359A4263618808BDZ/p/?o=c54c1ead89b90d6e,6788.00,SPORTS RESEARCH,473ml  |  EGP 1435.10/100ml
noon,Grocery,oils,"Raw, unfiltered organic apple cider vinegar with ""Mother of Vinegar"" - 473ml for digestive and immune support from Pragg",https://www.noon.com/egypt-en/raw-unfiltered-organic-apple-cider-vinegar-with-mother-of-vinegar-473ml-for-digestive-and-immune-support-from-pragg/Z4CA2B2EE29D512F5B9C5Z/p/?o=d6c60fa2d3311c8b,1050.00,sanosan,473ml  |  EGP 221.99/100ml
noon,Grocery,oils,"Garden of Life Dr. Formulated Brain Health  Organic Coconut MCT Oil 16 fl oz Unflavored, 13g MCTs, Keto & Paleo Diet Friendly Body & Brain Fuel, Certified Non-GMO Vegan & Gluten Free, Hexane-Free",https://www.noon.com/egypt-en/garden-of-life-dr-formulated-brain-health-organic-coconut-mct-oil-16-fl-oz-unflavored-13g-mcts-keto-paleo-diet-friendly-body-brain-fuel-certified-non-gmo-vegan-gluten-free-hexane-free/Z9436783CA905368F26DEZ/p/?o=b2f4d79c9d7b7b1a,3700.00,Garden of Life,16fl oz  |  EGP 781.95/100ml
noon,Grocery,oils,Sana 100% Natural Extra Virgin Olive Oil – Cold Pressed (500 ml),https://www.noon.com/egypt-en/sana-100-natural-extra-virgin-olive-oil-cold-pressed-500-ml/Z00E325182B1CD187A3EAZ/p/?o=e31ae20e1535d2bc,490.00,SANA,500ml  |  EGP 0.98/100ml
noon,Grocery,oils,Sports Research Premium MCT Oil derived only from Organic Coconuts - BPA free bottle | The only MCT oil certified Paleo Safe and registered by the Vegan Society. Non-GMO a,https://www.noon.com/egypt-en/sports-research-premium-mct-oil-derived-only-from-organic-coconuts-bpa-free-bottle-the-only-mct-oil-certified-paleo-safe-and-registered-by-the-vegan-society-non-gmo-a/Z38BD747486F9F5658F87Z/p/?o=a178c0c5583bc7ec,8777.00,SPORTS RESEARCH,16fl oz  |  EGP 781.95/100ml
noon,Grocery,oils,"SPORTS RESEARCH Organic MCT Oil (C8 + C10 + C12), 16 fl oz (473 ml}",https://www.noon.com/egypt-en/sports-research-organic-mct-oil-c8-c10-c12-16-fl-oz-473-ml/ZCE5A799BF70C4E7B60E4Z/p/?o=c63bf13b5f73720b,5999.00,SPORTS RESEARCH,473ml  |  EGP 1268.29/100ml
noon,Grocery,oils,زيت حار 500مل,https://www.noon.com/egypt-en/500/ZFA2A99DEC66423D2CE23Z/p/?o=zfa2a99dec66423d2ce23z-1,109.00,مارفل,500ml  |  EGP 21.80/100ml
noon,Grocery,oils,مجموعة خل التفاح العضوي 100% كاليفورنيا إيغمونت | خل التفاح الطبيعي 100% | خام،ونقى وغير مفلتر مع الأم | ACV |عبوة من 2قطع| طاقة أكبر، بشرة أكثر نقاءً و (30%خصم),https://www.noon.com/egypt-en/100-100-acv-2-30/Z3574CD79E516E86E08D2Z/p/?o=z3574cd79e516e86e08d2z-1,325.00,كاليفورنيا إيغمونت,1.892L  |  EGP 17.18/100ml
noon,Grocery,oils,زيت السمسم العضوي,https://www.noon.com/egypt-en/product/ZF2E473152E8946D49BFAZ/p/?o=cd6a5615f80ae40a,253.00,أيورفيدا,250ml  |  EGP 1.01/100ml
noon,Grocery,oils,مجموعة خل التفاح العضوي - عبوة من ثلاث قطع - 946 مل مع الشاى الاخضر 250جرام,https://www.noon.com/egypt-en/946-250/Z556D6453A56D9E1D4569Z/p/?o=z556d6453a56d9e1d4569z-1,525.00,كاليفورنيا إيغمونت,3 pieces  |  EGP 175.00/piece
noon,Grocery,oils,زيت زيتون 150 مل,https://www.noon.com/egypt-en/150/Z37EF6CD371E436D0A01FZ/p/?o=z37ef6cd371e436d0a01fz-1,113.00,دوبيلا,150ml  |  EGP 75.33/100ml
noon,Grocery,oils,زيت زيتون تونسي بكر ممتاز 165مل,https://www.noon.com/egypt-en/165/Z6FE18182E83759F2E059Z/p/?o=z6fe18182e83759f2e059z-1,169.00,مارفل,165ml  |  EGP 102.42/100ml
noon,Grocery,oils,زيت برتقال30 مل,https://www.noon.com/egypt-en/30/Z61CAEC2DB460C3B8143BZ/p/?o=z61caec2db460c3b8143bz-1,125.00,شانه,30ml  |  EGP 123.22/fl oz
noon,Grocery,oils,زيت سمسم ١٢٥ مللي,https://www.noon.com/egypt-en/product/Z68EE7EE7DF88FBE68FEDZ/p/?o=z68ee7ee7df88fbe68fedz-1,125.00,صن جاردن,125ml  |  EGP 100.00/100ml
noon,Grocery,oils,زيت السمسم البكر 250 مل,https://www.noon.com/egypt-en/250/ZDF9650563A70D0964FD7Z/p/?o=zdf9650563a70d0964fd7z-1,241.50,امتنان,250ml  |  EGP 96.60/100ml
noon,Grocery,oils,Natural Coconut Oil 500 ml,https://www.noon.com/egypt-en/natural-coconut-oil-500-ml/Z43F3A6C09AE2CEFBA4F5Z/p/?o=fafeb0621aad36fb,198.00,Elhawag,500ml  |  EGP 39.60/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 500 ML,https://www.noon.com/egypt-en/extra-virgin-olive-oil-500-ml/Z92336ADD9E7E02E22D1BZ/p/?o=ccbd30395590407e,410.00,Basso,500ml  |  EGP 82.00/100ml
noon,Grocery,oils,زيت سمسم250 مللي,https://www.noon.com/egypt-en/250/ZAC7BE36F914DD82DCF29Z/p/?o=zac7be36f914dd82dcf29z-1,235.00,صن جاردن,250ml  |  EGP 94.00/100ml
noon,Grocery,oils,خليط زيت السمسم 250 مل,https://www.noon.com/egypt-en/250/Z90777D7F7B1983B706FAZ/p/?o=z90777d7f7b1983b706faz-1,155.00,جاردينيا,250ml  |  EGP 62.00/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 1 Litre,https://www.noon.com/egypt-en/extra-virgin-olive-oil-1-litre/ZCA607809AF6CCF86E40CZ/p/?o=d0f8198c3e24406a,790.00,Basso,
noon,Grocery,oils,زيت زيتون 1لتر,https://www.noon.com/egypt-en/1/Z44208BB0914CF0634316Z/p/?o=z44208bb0914cf0634316z-1,692.00,جاردينيا,1000ml  |  EGP 69.20/100ml
noon,Grocery,oils,خل أحمر طبيعي - 900 مللي - كرتونه,https://www.noon.com/egypt-en/900/Z0393251C290B46A2E3EAZ/p/?o=z0393251c290b46a2e3eaz-1,330.00,نجمة الزيتون,900ml  |  EGP 36.67/100ml
noon,Grocery,oils,مجموعة خل التفاح العضوي 100% كاليفورنيا إيغمونت | خل التفاح الطبيعي 100% | خام،ونقى وغير مفلتر مع الأم | ACV |عبوة من 2قطع| طاقة أكبر، بشرة أكثر نقاءً و (30%خصم),https://www.noon.com/egypt-en/100-100-acv-2-30/Z1DCA5F9CCE8DA9B789A7Z/p/?o=z1dca5f9cce8da9b789a7z-1,325.00,كاليفورنيا إيغمونت,1.892L  |  EGP 17.18/100ml
noon,Grocery,oils,مجموعة خل التفاح العضوي - عبوة من ثلاث قطع * 946 مل,https://www.noon.com/egypt-en/946/Z776FB83DD019303C50AAZ/p/?o=z776fb83dd019303c50aaz-1,425.00,كاليفورنيا إيغمونت,9L  |  EGP 4.72/100ml
noon,Grocery,oils,Virgin Olive Oil 250ml,https://www.noon.com/egypt-en/virgin-olive-oil-250ml/N29595406A/p/?o=c4d9d209840cd1ca,270.00,Wadi Food,250ml  |  EGP 108.00/100ml
noon,Grocery,oils,Natural Coconut Oil 400ml,https://www.noon.com/egypt-en/natural-coconut-oil-400ml/Z682BA04F99612324F661Z/p/?o=a2af32f9101ce64d,223.00,Elhawag,400ml  |  EGP 55.75/100ml
noon,Grocery,oils,Virgin Olive Oil 500ml,https://www.noon.com/egypt-en/virgin-olive-oil-500ml/N29762548A/p/?o=fda02ac007cdc06e,475.00,Wadi Food,500ml  |  EGP 95.00/100ml
noon,Grocery,oils,Natural  Coconut Oil 400ml,https://www.noon.com/egypt-en/natural-coconut-oil-400ml/Z0F218CB9588386C508F3Z/p/?o=bff8aa8514b1545c,223.00,Elhawag,400ml  |  EGP 55.75/100ml
noon,Grocery,oils,Coconut Oil Natural 500ml,https://www.noon.com/egypt-en/coconut-oil-natural-500ml/Z3ED33D4B4D93D8492FCFZ/p/?o=a7832b0c52c469cb,198.00,Elhawag,500ml  |  EGP 39.60/100ml
noon,Grocery,oils,Virgin Coconut Oil - 100% Pure & Cold Pressed - 350ml - ORIANZ,https://www.noon.com/egypt-en/virgin-coconut-oil-100-pure-cold-pressed-350ml-orianz/Z7267365DD73D53BB1B87Z/p/?o=e0f2b18c06cdfa4a,399.00,ORIANZ,350ml  |  EGP 114.00/100ml
noon,Grocery,oils,Apple Vinegar 0.5Liters,https://www.noon.com/egypt-en/apple-vinegar-0-5liters/N29595423A/p/?o=c517e5d554366d3e,94.00,Wadi Food,500ml  |  EGP 18.80/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 250 ML,https://www.noon.com/egypt-en/extra-virgin-olive-oil-250-ml/Z22EFDD52D2D7A3B0FFDAZ/p/?o=daa6732126a4857b,260.00,Basso,250ml  |  EGP 104.00/100ml
noon,Grocery,oils,زيت زيتون تونسي بكر ممتاز 1000مل صفيح,https://www.noon.com/egypt-en/1000/Z30C10A33AD9179043B62Z/p/?o=z30c10a33ad9179043b62z-1,789.00,مارفل,1000ml  |  EGP 78.90/100ml
noon,Grocery,oils,Sunflower Oil 2.2Liters,https://www.noon.com/egypt-en/sunflower-oil-2-2liters/N30522053A/p/?o=fe5eb57cab2db6ca,270.00,Rehana,2.35L  |  EGP 114.89/L
noon,Grocery,oils,Frying And Cooking Mixed Oil 700ml,https://www.noon.com/egypt-en/frying-and-cooking-mixed-oil-700ml/N52406597A/p/?o=db5b4c2a957a700c,64.00,Haboba,700ml  |  EGP 9.14/100ml
noon,Grocery,oils,برميير زيت زيتون  بكر ممتاز 165 مل,https://www.noon.com/egypt-en/165/ZC4101882EB519C18605DZ/p/?o=zc4101882eb519c18605dz-1,129.00,أوليف أويل,165ml  |  EGP 78.18/100ml
noon,Grocery,oils,"Premium Virgin Olive Oil – Cold Pressed, Natural, Healthy Cooking Oil, 1L Bottle",https://www.noon.com/egypt-en/premium-virgin-olive-oil-cold-pressed-natural-healthy-cooking-oil-1l-bottle/Z87663309A06707FE67FEZ/p/?o=z87663309a06707fe67fez-1,499.99,Areeq,1000ml  |  EGP 50.00/100ml
noon,Grocery,oils,زيت فول سودانى 30 مل,https://www.noon.com/egypt-en/30/Z337B7A0A76EC88CBE058Z/p/?o=z337b7a0a76ec88cbe058z-1,80.00,شانه,30ml  |  EGP 266.67/100ml
noon,Grocery,oils,Balsamic Grape Vinegar 250ml,https://www.noon.com/egypt-en/balsamic-grape-vinegar-250ml/N29595407A/p/?o=a3a1e0e82649fdca,107.00,Wadi Food,250ml  |  EGP 42.80/100ml
noon,Grocery,oils,Apple Cider Vinegar 250ml,https://www.noon.com/egypt-en/apple-cider-vinegar-250ml/N29762540A/p/?o=ad70205f8fb02f9c,74.00,Wadi Food,250ml  |  EGP 29.60/100ml
noon,Grocery,oils,زيت زيتون اكسترا فيرجين من هيربيستك 250 مل,https://www.noon.com/egypt-en/250/ZCEA6DD262B7395AD7DADZ/p/?o=zcea6dd262b7395ad7dadz-1,250.00,هيربيستيس,250ml  |  EGP 100.00/100ml
noon,Grocery,oils,زيت السمسم 150 مل,https://www.noon.com/egypt-en/150/ZE3B9645AB5E0EEC4EC55Z/p/?o=ze3b9645ab5e0eec4ec55z-1,140.00,شانه بيت الطبيعة,150ml  |  EGP 93.33/100ml
noon,Grocery,oils,"Bragg Organic Apple Cider Vinegar with the mother - Organic apple cider vinegar with vinegar nut, raw and unfiltered - 473 ml",https://www.noon.com/egypt-en/bragg-organic-apple-cider-vinegar-with-the-mother-organic-apple-cider-vinegar-with-vinegar-nut-raw-and-unfiltered-473-ml/Z30C99B44CE8F91AC0112Z/p/?o=f3bac140e1580dcc,750.00,Bragg,
noon,Grocery,oils,خل أبيض طبيعي - 10 لتر,https://www.noon.com/egypt-en/10/ZD5E61F21C669D287A032Z/p/?o=zd5e61f21c669d287a032z-1,150.00,نجمة الزيتون,10L  |  EGP 1.50/100ml
noon,Grocery,oils,"Dr. Foods Virgin Coconut Oil, Cold-Pressed, 200ml, For Cooking and Personal Care",https://www.noon.com/egypt-en/dr-foods-virgin-coconut-oil-cold-pressed-200ml-for-cooking-and-personal-care/ZC8527385ABD1D08A9102Z/p/?o=zc8527385abd1d08a9102z-1,245.00,Dr. Foods,200ml  |  EGP 122.50/100ml
noon,Grocery,oils,Dr. Foods Turbid Organic Apple Cider Vinegar – 250ml | Raw & Unfiltered | With the Mother,https://www.noon.com/egypt-en/dr-foods-turbid-organic-apple-cider-vinegar-250ml-raw-unfiltered-with-the-mother/ZEDE156C54B07B5312B9BZ/p/?o=zede156c54b07b5312b9bz-1,180.00,Dr. Foods,250ml  |  EGP 72.00/100ml
noon,Grocery,oils,Olive Oil cold obtaned 500 ML,https://www.noon.com/egypt-en/olive-oil-cold-obtaned-500-ml/ZEC1B7E29CA5EB2AAFF6CZ/p/?o=zec1b7e29ca5eb2aaff6cz-1,245.00,Deli,500ml  |  EGP 49.00/100ml
noon,Grocery,oils,Sokradorf Virgin Olive Oil 250ml  Rich Natural Flavor High Quality Food Grade Bottle,https://www.noon.com/egypt-en/sokradorf-virgin-olive-oil-250ml-rich-natural-flavor-high-quality-food-grade-bottle/Z408AE587A89A54BA9A70Z/p/?o=d7d1c5f66560930b,250.00,sokradorf,250ml  |  EGP 100.00/100ml
noon,Grocery,oils,"Apple Cider Vinegar 473ml - Organic, unfiltered, with the mothers + Free pack of rice cake",https://www.noon.com/egypt-en/apple-cider-vinegar-473ml-organic-unfiltered-with-the-mothers-free-pack-of-rice-cake/ZE87C4A18481AF768650AZ/p/?o=a2f041f0e49b1cea,630.00,Bragg,473ml  |  EGP 133.19/100ml
noon,Grocery,oils,hot oil 210 ml,https://www.noon.com/egypt-en/hot-oil-210-ml/ZFAE47899427B98C5B9A5Z/p/?o=zfae47899427b98c5b9a5z-1,65.00,Saegh,210ml  |  EGP 30.95/100ml
noon,Grocery,oils,Virgin Olive Oil - 500 ml,https://www.noon.com/egypt-en/virgin-olive-oil-500-ml/Z96C3ED25C3C0534DEDDEZ/p/?o=z96c3ed25c3c0534deddez-1,499.00,Generic,500ml  |  EGP 99.80/100ml
noon,Grocery,oils,Virgin Olive Oil - 1 liter,https://www.noon.com/egypt-en/virgin-olive-oil-1-liter/Z32274F30DB1C96B8FBFCZ/p/?o=z32274f30db1c96b8fbfcz-1,999.00,Generic,1000ml  |  EGP 99.90/100ml
noon,Grocery,oils,زيت الكرفس والطبيعي  الحواج 500 ملى,https://www.noon.com/egypt-en/500/Z3694AAD47BE069FFAAF9Z/p/?o=z3694aad47be069ffaaf9z-1,370.00,الحواج,500ml  |  EGP 74.00/100ml
noon,Grocery,oils,خل تفاح اورجانيك خام من دى نيجريس، 500 مل,https://www.noon.com/egypt-en/500/ZC3CEA5E6E34A61F50D24Z/p/?o=zc3cea5e6e34a61f50d24z-1,599.00,دي نيجريس,500ml  |  EGP 119.80/100ml
noon,Grocery,oils,زيت جوز الهندالطبيعي بنسبه 100%500مل,https://www.noon.com/egypt-en/100-500/ZBEBB0596586B86446D66Z/p/?o=dca0f956bff45fec,432.00,باراشوت,200ml
noon,Grocery,oils,Organic Apple cider vinegar 295ml with the mothers,https://www.noon.com/egypt-en/organic-apple-cider-vinegar-295ml-with-the-mothers/Z59C8C0ECFFE69B8BD0DFZ/p/?o=de19ad35488c82ea,445.00,Bragg,295ml  |  EGP 150.85/100ml
noon,Grocery,oils,زيت دوار الشمس كريستال – 5 لتر,https://www.noon.com/egypt-en/5/ZE17FABE0A422F9FC4E20Z/p/?o=ffb395c06b8e3d6b,785.00,كريستال,5000ml  |  EGP 157.00/L
noon,Grocery,oils,زيت عباد الشمس كريستال – 1.6 لتر,https://www.noon.com/egypt-en/1-6/Z93767C5B647924A2E85AZ/p/?o=ee19615dd01f804d,290.00,كريستال,1600ml  |  EGP 181.25/L
noon,Grocery,oils,زيت عباد الشمس كريستال – 2.2 لتر,https://www.noon.com/egypt-en/2-2/Z73CCFC1D8FF5A9951192Z/p/?o=a2cfcaf9ab21592e,380.00,كريستال,2200ml  |  EGP 172.73/L
noon,Grocery,oils,La Pedriza Extra Virgin Olive Oil 500 ml,https://www.noon.com/egypt-en/la-pedriza-extra-virgin-olive-oil-500-ml/ZD26600614BD96A0F9E13Z/p/?o=b0d007a9ec550d4d,569.90,La Pedriza,500ml  |  EGP 113.98/100ml
noon,Grocery,oils,زيت جوز الهند النقى 450مل,https://www.noon.com/egypt-en/450/Z9FEA75486D4C5F92A2CBZ/p/?o=f1e3056a8cfad2cb,570.00,باراشوت,200ml
noon,Grocery,oils,"Pure C8 MCT Oil | Boosts Ketones 4X Versus Other MCTs | Highest 99%+ Purity | 100% Coconut | Keto Diet, Fasting, Vegan Safe & Gluten Free | Premium Lab Tested Purity | Caprylic Acid | 500ml",https://www.noon.com/egypt-en/pure-c8-mct-oil-boosts-ketones-4x-versus-other-mcts-highest-99-purity-100-coconut-keto-diet-fasting-vegan-safe-gluten-free-premium-lab-tested-purity-caprylic-acid-500ml/Z905ADE7733666AED7065Z/p/?o=a781e25fd1fe3e8a,4399.00,Ketosource,30ml  |  EGP 9.14/ml
noon,Grocery,oils,3 صلصة رانا الحارة 100 مل. علامة "رانا" التجارية معروفة. تتميز هذه الصلصة الحارة بمذاقها اللذيذ والحار...,https://www.noon.com/egypt-en/3-100/ZB5518598784DCF146CD1Z/p/?o=f4f65a4b1104b88e,360.00,رنا,300ml  |  EGP 120.00/100ml
noon,Grocery,oils,"Organic Apple Vinegar Natural – 100% Pure & Healthy – Multi-Purpose 500ml Bottle for Cooking, Salad Dressing, Digestion Support, Immunity Boost & Household Cleaning",https://www.noon.com/egypt-en/organic-apple-vinegar-natural-100-pure-healthy-multi-purpose-500ml-bottle-for-cooking-salad-dressing-digestion-support-immunity-boost-household-cleaning/ZA37502C359A7A25DBE5EZ/p/?o=za37502c359a7a25dbe5ez-1,85.00,Areeq,500ml  |  EGP 17.00/100ml
noon,Grocery,oils,"Pure and natural cold-pressed parsley oil, Al-Hawaj, Al-Hawaj, Al-Hawaj, raw, concentrated, ideal for hair and skin (1 pack 500 ml) Al-Hawaj parsley oil",https://www.noon.com/egypt-en/pure-and-natural-cold-pressed-parsley-oil-al-hawaj-al-hawaj-al-hawaj-raw-concentrated-ideal-for-hair-and-skin-1-pack-500-ml-al-hawaj-parsley-oil/Z84B3FA3740B44AF0AF85Z/p/?o=z84b3fa3740b44af0af85z-1,365.00,Elhawag,500ml  |  EGP 73.00/100ml
noon,Grocery,oils,"Dr. Foods Extra Virgin Olive Oil, Cold Pressed, 1L, Glass Bottle",https://www.noon.com/egypt-en/dr-foods-extra-virgin-olive-oil-cold-pressed-1l-glass-bottle/ZEE5ED5F7CF4FFF2242C1Z/p/?o=zee5ed5f7cf4fff2242c1z-1,720.00,Dr. Foods,1000ml  |  EGP 72.00/100ml
noon,Grocery,oils,Dr. Foods Extra Virgin Olive Oil – 500ml | Cold-Pressed | Premium Quality,https://www.noon.com/egypt-en/dr-foods-extra-virgin-olive-oil-500ml-cold-pressed-premium-quality/Z6A8A5B21E09E5E263223Z/p/?o=z6a8a5b21e09e5e263223z-1,365.00,Dr. Foods,500ml  |  EGP 73.00/100ml
noon,Grocery,oils,"Garden of Life Coconut Oil for Hair, Skin, Cooking - Raw Extra Virgin Organic Coconut Oil, 27 Servings - Pure Unrefined Cold Pressed Oil with MCTs for Body Care or Baking, Aceite de Coco Organico",https://www.noon.com/egypt-en/garden-of-life-coconut-oil-for-hair-skin-cooking-raw-extra-virgin-organic-coconut-oil-27-servings-pure-unrefined-cold-pressed-oil-with-mcts-for-body-care-or-baking-aceite-de-coco-organico/Z8E33C0AFA64675BED382Z/p/?o=bfc0cb65df19ebfe,3655.00,Garden of Life,400g  |  EGP 56.25/100g
noon,Grocery,oils,alhawag vatural garlic oil - 500 milliliters,https://www.noon.com/egypt-en/alhawag-vatural-garlic-oil-500-milliliters/Z3FE0A2EC1415552E9102Z/p/?o=z3fe0a2ec1415552e9102z-1,368.00,Al Hawag,500ml  |  EGP 73.60/100ml
noon,Grocery,oils,"Betterbody Foods Organic Virgin Coconut Oil, 458 ml",https://www.noon.com/egypt-en/betterbody-foods-organic-virgin-coconut-oil-458-ml/ZEB494D78E6CBD8D79956Z/p/?o=e80ab2ec42f0f3bc,3409.00,BetterBody Foods,458ml  |  EGP 744.32/100ml
noon,Grocery,oils,Al-Hawag olive oil - 500 ml,https://www.noon.com/egypt-en/al-hawag-olive-oil-500-ml/Z47A1AB39F0799FE2EDB8Z/p/?o=z47a1ab39f0799fe2edb8z-1,310.00,Elhawag,500ml  |  EGP 62.00/100ml
noon,Grocery,oils,onion oil alhawaj 500 ml,https://www.noon.com/egypt-en/onion-oil-alhawaj-500-ml/Z405CA0AA27146BF48A50Z/p/?o=z405ca0aa27146bf48a50z-1,460.00,Elhawag,500ml  |  EGP 92.00/100ml
noon,Grocery,oils,"Betterbody Foods Organic Naturally Refined Coconut Oil With Neutral Flavor And Aroma, 458 ml",https://www.noon.com/egypt-en/betterbody-foods-organic-naturally-refined-coconut-oil-with-neutral-flavor-and-aroma-458-ml/Z2743003A1FF3C8A3FD5AZ/p/?o=d4b536463def4d2b,3874.00,BetterBody Foods,458ml  |  EGP 845.85/100ml
noon,Grocery,oils,Heinz Distilled White Vinegar - 16 oz,https://www.noon.com/egypt-en/heinz-distilled-white-vinegar-16-oz/ZE6DE1E676AD589584DECZ/p/?o=b35477c60024922a,706.00,Heinz,16oz  |  EGP 44.12/oz
noon,Grocery,oils,Purity - Extra Virgin Olive Oil 500 ML,https://www.noon.com/egypt-en/purity-extra-virgin-olive-oil-500-ml/Z82367737E53D7E27C7A7Z/p/?o=z82367737e53d7e27c7a7z-1,500.00,Purity,500ml  |  EGP 100.00/100ml
noon,Grocery,oils,Purity - Extra Virgin Olive Oil 250 ML,https://www.noon.com/egypt-en/purity-extra-virgin-olive-oil-250-ml/ZD164B55311092F930F58Z/p/?o=zd164b55311092f930f58z-1,300.00,Purity,250ml  |  EGP 120.00/100ml
noon,Grocery,oils,"Organic Coconut Oil - Unrefined and Cold-Pressed, Natural Hair Oil, Skin Oil and Cooking Oil with Fresh Flavor, Non-GMO Extra Virgin Coconut Oil (Aceite de Coco), USDA Organic,",https://www.noon.com/egypt-en/organic-coconut-oil-unrefined-and-cold-pressed-natural-hair-oil-skin-oil-and-cooking-oil-with-fresh-flavor-non-gmo-extra-virgin-coconut-oil-aceite-de-coco-usda-organic/Z9D3CAA594A87A3420C77Z/p/?o=a64969f8ca0ff69d,6745.00,Viva Naturals,250ml  |  EGP 116.00/100ml
noon,Grocery,oils,"Sports Research Organic MCT Oil derived from Non-GMO Organic Coconuts | Great in Keto Coffee, Tea, Smoothies & Salad Dressings | Non-GMO Project Verified & Vegan Certified - Unflavored (32oz)",https://www.noon.com/egypt-en/sports-research-organic-mct-oil-derived-from-non-gmo-organic-coconuts-great-in-keto-coffee-tea-smoothies-salad-dressings-non-gmo-project-verified-vegan-certified-unflavored-32oz/ZACFBC6E0C98D1DF549A4Z/p/?o=e99b3d0a6001cc1e,6999.00,SPORTS RESEARCH,32oz  |  EGP 771.51/100g
noon,Grocery,oils,Olio Luglio - Extra Virgin Olive Oil | Cold Pressed (1 Litre),https://www.noon.com/egypt-en/olio-luglio-extra-virgin-olive-oil-cold-pressed-1-litre/ZA01C372C613A57B095E4Z/p/?o=be6ea85e0a9e89ba,3000.00,Olio,1000ml  |  EGP 3.00/100ml
noon,Grocery,oils,Purity - Extra Virgin Olive Oil 1 Liter,https://www.noon.com/egypt-en/purity-extra-virgin-olive-oil-1-liter/ZD428352BE70199304040Z/p/?o=zd428352be70199304040z-1,900.00,Purity,1000ml  |  EGP 90.00/100ml
noon,Grocery,oils,Sokradorf Virgin Olive Oil 250ml  Rich Natural Flavor High Quality Food Grade Bottle,https://www.noon.com/egypt-en/sokradorf-virgin-olive-oil-250ml-rich-natural-flavor-high-quality-food-grade-bottle/Z408AE587A89A54BA9A70Z/p/?o=d7d1c5f66560930b,250.00,sokradorf,250ml  |  EGP 100.00/100ml
noon,Grocery,oils,"Apple Cider Vinegar 473ml - Organic, unfiltered, with the mothers + Free pack of rice cake",https://www.noon.com/egypt-en/apple-cider-vinegar-473ml-organic-unfiltered-with-the-mothers-free-pack-of-rice-cake/ZE87C4A18481AF768650AZ/p/?o=a2f041f0e49b1cea,630.00,Bragg,473ml  |  EGP 133.19/100ml
noon,Grocery,oils,hot oil 210 ml,https://www.noon.com/egypt-en/hot-oil-210-ml/ZFAE47899427B98C5B9A5Z/p/?o=zfae47899427b98c5b9a5z-1,65.00,Saegh,210ml  |  EGP 30.95/100ml
